Bin_Index,Flux_Ion,Flux_Atom,E_ion,E_atom,alpha_ion,alpha_atom,heat_total
43,2.775810082078671176e+20,7.018297499999999623e+21,9.224959999999999827e-01,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,2.464386034758813184e+04
44,1.046210879908227842e+21,9.079443333333331739e+21,9.815196666666666792e-01,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,3.035249785123857873e+04
45,1.070885055961764987e+22,4.060193333333333115e+22,1.182116666666666704e+00,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,7.405714908569831459e+04
46,1.210252623323869395e+23,4.315646666666667011e+23,1.422053333333333391e+00,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,5.514315553751215339e+05
47,2.150557326298480881e+23,6.897275000000000452e+23,1.917089999999999961e+00,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,1.012915065048612771e+06
48,1.413656788519703921e+23,3.227499999999999963e+23,2.216689999999999827e+00,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,6.716963505268843146e+05
49,7.382010211474010119e+22,1.513839999999999937e+23,2.291990000000000194e+00,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,3.643610905217155814e+05
50,3.147722797625300851e+22,3.372767500000000003e+22,1.278912499999999852e+01,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,2.327226354499408626e+05
51,6.149627427773884662e+21,1.631569999999999934e+21,5.935770000000000124e+01,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,2.251226123065045394e+05
52,3.375616523696519774e+21,1.063640000000000000e+21,8.698130000000000450e+01,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,1.718859627478345938e+05
53,2.082069759888413426e+21,4.555100000000000000e+20,1.005999999999999943e+02,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,1.441648049149204162e+05
54,1.096481545352063222e+21,2.381850000000000000e+20,1.061465000000000032e+02,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,1.006529151942024910e+05
55,5.100720147821965476e+20,2.745680000000000000e+20,1.044284999999999997e+02,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,7.462103849108317809e+04
56,2.211212046352571433e+20,8.090836666666667213e+19,9.922916666666667140e+01,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,5.763626401610481844e+04
57,7.011483830457935462e+19,4.905248539999999590e+19,9.024312000000000467e+01,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,4.945487905237224186e+04
58,1.700327012279428506e+19,2.663800000000000000e+20,7.254210000000000491e+01,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,4.334274443681225239e+04
59,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
60,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
61,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
